Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
540,926524804785721346,2017-11-03 19:01:42,"['https://t.co/oC5dLa7KBk', 'https://t.co/Rdn4iZnSpJ']",Lisez à propos de nos 113 ans au coeur des transports &gt; https://t.co/oC5dLa7KBk #Canada150 https://t.co/Rdn4iZnSpJ,Lisez propos de nos 113 ans au coeur des transports gt https co oC5dLa7KBk Canada150 https co Rdn4iZnSpJ,['#Canada150'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],['#canada150'],Social,"['lisez', 'propos', '113', 'an', 'coeur', 'transports', 'gt', 'httpstcooc5dla7kbk', '#canada150', 'httpstcordn4iznspj']",[],unknown
541,926131970043760640,2017-11-02 17:00:43,['https://t.co/PX3Sh68U2i'],Planifiez à l'avance le dépôt de votre demande de licence de cabotage afin d'éviter les délais &gt; https://t.co/PX3Sh68U2i #maritime,Planifiez avance le de votre demande de licence de cabotage afin viter les lais gt https co PX3Sh68U2i maritime,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['planifiez', ""l'avance"", 'dépôt', 'demande', 'licence', 'cabotage', 'afin', ""d'éviter"", 'les', 'délai', 'gt', 'httpstcopx3sh68u2i', '#maritime']",[],unknown
542,925724516776628229,2017-11-01 14:01:38,"['https://t.co/eMymEcfm', 'https://t.co/nZTcWWdKF']",.@OTC_gc a instauré des normes élevées pour veiller à fournir un service efficace et transparent. Consultez le https://t.co/eMymEcfmC2 https://t.co/nZTcWWdKF2,des normes es pour veiller fournir un service efficace et transparent Consultez le https co eMymEcfmC2 https co nZTcWWdKF2,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",[],unknown,"['otc_gc', 'instauré', 'norme', 'élevées', 'veiller', 'fournir', 'service', 'efficace', 'transparent', 'consultez', 'httpstcoemymecfmc2', 'httpstconztcwwdkf2']",[],unknown
543,925331773470531584,2017-10-31 12:01:01,"['https://t.co/rGdagixFPq', 'https://t.co/caGVsrgiv']",Avez-vous une plainte à formuler sur le transport aérien? Consultez le &gt; https://t.co/rGdagixFPq #voyage &gt; #MardiVoyage https://t.co/caGVsrgiv2,Avez vous une plainte formuler sur le transport rien Consultez le gt https co rGdagixFPq voyage gt MardiVoyage https co caGVsrgiv2,"['#voyage', '#MardiVoyage']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],"['plainte', 'transport', '#voyage', '#mardivoyage']",Social,"['avez-vous', 'plainte', 'formuler', 'transport', 'aérien', 'consultez', 'gt', 'httpstcorgdagixfpq', '#voyage', 'gt', '#mardivoyage', 'httpstcocagvsrgiv2']","['transport', '#voyage']",Modern and resilient infrastructure
544,925044823068786688,2017-10-30 17:00:46,['https://t.co/M36fLnLxSW'],Vous avez une plainte liée au #bruit et aux #vibrations #ferroviaires? Renseignez-vous &gt;  https://t.co/M36fLnLxSW,Vous avez une plainte au bruit et aux vibrations ferroviaires Renseignez vous gt https co M36fLnLxSW,"['#bruit', '#vibrations', '#ferroviaires']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],['plainte'],Social,"['plainte', 'liée', '#bruit', '#vibrations', '#ferroviaires', 'renseignez-vous', 'gt', 'httpstcom36flnlxsw']",[],unknown
545,880888720098029569,2017-06-30 20:40:11,"['https://t.co/YxrGo93nCG', 'https://t.co/I10QLGf0a']",Jetez un coup d'œil aux demandes de licence de cabotage actives et antérieures  &gt; https://t.co/YxrGo93nCG #maritime https://t.co/I10QLGf0au,Jetez un coup il aux demandes de licence de cabotage actives et rieures gt https co YxrGo93nCG maritime https co I10QLGf0au,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['jetez', 'coup', ""d'œil"", 'demande', 'licence', 'cabotage', 'actif', 'antérieures', 'gt', 'httpstcoyxrgo93ncg', '#maritime', 'httpstcoi10qlgf0au']",[],unknown
546,880531602815696896,2017-06-29 21:01:08,['https://t.co/eacTwW6xI7'],"L’Office des transports du Canada. Petit organisme, important mandat &gt; Rapport annuel 2016 2017 &gt; https://t.co/eacTwW6xI7",Office des transports du Canada Petit organisme important mandat gt Rapport annuel 2016 2017 gt https co eacTwW6xI7,[],0,0,0,fr,0.4,Positive,OTC_gc_tweeter,"['import', 'transport']",[],unknown,"[""l'office"", 'transports', 'canada', 'petit', 'organisme', 'important', 'mandat', 'gt', 'rapport', 'annuel', '2016', '2017', 'gt', 'httpstcoeactww6xi7']",[],unknown
547,838759902902378496,2017-03-06 14:35:18,['https://t.co/ZuppolCXI'],Découvrez le processus d'actes de procédure en cas de demande de licence de cabotage contestée &gt; https://t.co/ZuppolCXIC,couvrez le processus actes de dure en cas de demande de licence de cabotage gt https co ZuppolCXIC,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],['découvrez'],Social,"['découvrez', 'processus', ""d'actes"", 'procédure', 'cas', 'demande', 'licence', 'cabotage', 'contestée', 'gt', 'httpstcozuppolcxic']",[],unknown
548,858029421793603584,2017-04-28 18:45:30,['https://t.co/hG9cjGFQds'],"LSV? Les règles de déclaration douanière varient d'un pays à l'autre. Avant votre voyage, lisez PrenezL'airAverti à https://t.co/hG9cjGFQds",LSV Les gles de claration varient un pays autre Avant votre voyage lisez PrenezL airAverti https co hG9cjGFQds,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']",['pays'],Social,"['lsv', 'les', 'règle', 'déclaration', 'douanier', 'varient', ""d'un"", 'pays', ""l'autre"", 'avant', 'voyage', 'lisez', ""prenezl'airaverti"", 'httpstcohg9cjgfqds']",[],unknown
549,857656037519880192,2017-04-27 18:01:48,['https://t.co/P9kBJYYi8H'],Embarquement refusé et sans réponse de la ligne aérienne après 30 jours? Découvrez vos options &gt; https://t.co/P9kBJYYi8H,Embarquement et sans ponse de la ligne rienne 30 jours couvrez vos options gt https co P9kBJYYi8H,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['découvrez'],Social,"['embarquement', 'refusé', 'sans', 'réponse', 'ligne', 'aérienne', 'après', '30', 'jours', 'découvrez', 'option', 'gt', 'httpstcop9kbjyyi8h']",[],unknown
550,857361228301205505,2017-04-26 22:30:20,['https://t.co/ILISV8mA'],Aurons-nous le mandat de renforcer les droits des passagers aériens? Lisez ce que le ministre Garneau en dit ˃ https://t.co/ILISV8mAdu,Aurons nous le mandat de renforcer les droits des passagers riens Lisez ce que le ministre Garneau en dit https co ILISV8mAdu,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['ministre', 'droits']","['droit', 'passager', 'ministre', 'garneau']",Economical,"['aurons-nous', 'mandat', 'renforcer', 'les', 'droit', 'passager', 'aériens', 'lisez', 'ministre', 'garneau', 'dit', 'httpstcoilisv8madu']",[],unknown
551,857308882514960385,2017-04-26 19:02:20,['https://t.co/ZuppolCXI'],Comment présenter une demande de licence de cabotage &gt; https://t.co/ZuppolCXIC #cabotage #expédition #navire,Comment senter une demande de licence de cabotage gt https co ZuppolCXIC cabotage dition navire,"['#cabotage', '#exp', '#navire']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['comment', 'présenter', 'demande', 'licence', 'cabotage', 'gt', 'httpstcozuppolcxic', '#cabotage', '#expédition', '#navire']",[],unknown
552,857285705835454464,2017-04-26 17:30:14,['https://t.co/ILISV8mA'],Nous accueillons favorablement Transports 2030 et la législation qui renforcera les droits des passagers aériens &gt; https://t.co/ILISV8mAdu,Nous accueillons favorablement Transports 2030 et la gislation qui renforcera les droits des passagers riens gt https co ILISV8mAdu,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['transport', 'droits']","['droit', 'passager']",Social,"['accueillons', 'favorablement', 'transports', '2030', 'législation', 'renforcera', 'les', 'droit', 'passager', 'aériens', 'gt', 'httpstcoilisv8madu']",[],unknown
553,857263625249185792,2017-04-26 16:02:30,['https://t.co/x4VyQN8Nep'],Soyez prêt en cas de vol retardé. Visitez notre page PrenezL'airAverti à https://t.co/x4VyQN8Nep.,Soyez en cas de vol Visitez notre page PrenezL airAverti https co x4VyQN8Nep,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']",[],unknown,"['prêt', 'cas', 'vol', 'retardé', 'visitez', 'page', ""prenezl'airaverti"", 'httpstcox4vyqn8nep']",[],unknown
554,856908429486587904,2017-04-25 16:31:04,"['https://t.co/Vy3PWiQtQO', 'https://t.co/SDgOhp4IMG']",Renseignez-vous sur les règles tarifaires de votre billet d'avion avant de voyager. Consultez le https://t.co/Vy3PWiQtQO &gt; #MardiVoyage https://t.co/SDgOhp4IMG,Renseignez vous sur les gles tarifaires de votre billet avion avant de voyager Consultez le https co Vy3PWiQtQO gt MardiVoyage https co SDgOhp4IMG,['#MardiVoyage'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],['#mardivoyage'],Social,"['renseignez-vous', 'les', 'règle', 'tarifaires', 'billet', ""d'avion"", 'avant', 'voyager', 'consultez', 'httpstcovy3pwiqtqo', 'gt', '#mardivoyage', 'httpstcosdgohp4img']",[],unknown
555,856568869779099649,2017-04-24 18:01:47,"['https://t.co/wQvNvBj1f7', 'https://t.co/ACY0BGd31H']",Les malheurs des #vacances – La ligne aérienne a perdu vos bagages? Renseignez-vous &gt;  https://t.co/wQvNvBj1f7 #VoyageCnd #facilitation https://t.co/ACY0BGd31H,Les malheurs des vacances La ligne rienne perdu vos bagages Renseignez vous gt https co wQvNvBj1f7 VoyageCnd facilitation https co ACY0BGd31H,"['#vacances', '#VoyageCnd', '#facilitation']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['les', 'malheur', '#vacances', 'ligne', 'aérienne', 'perdu', 'bagage', 'renseignez-vous', 'gt', 'httpstcowqvnvbj1f7', '#voyagecnd', '#facilitation', 'httpstcoacy0bgd31h']",[],unknown
556,856538810699710465,2017-04-24 16:02:20,['https://t.co/E78ejvq8x5'],Un médiateur #impartial aide les parties à travers le processus de médiation &gt; https://t.co/E78ejvq8x5,Un diateur impartial aide les parties travers le processus de diation gt https co E78ejvq8x5,['#impartial'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['médiateur', '#impartial', 'aide', 'les', 'partie', 'travers', 'processus', 'médiation', 'gt', 'httpstcoe78ejvq8x5']",[],unknown
557,855843990784159744,2017-04-22 18:01:22,['https://t.co/TOkJMLsgxa'],"La médiation est un processus informel, volontaire &amp; confidentiel qui favorise communication ouverte &amp; respectueuse &gt;https://t.co/TOkJMLsgxa",La diation est un processus informel volontaire amp confidentiel qui favorise communication ouverte amp respectueuse gt https co TOkJMLsgxa,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']",[],unknown,"['médiation', 'processus', 'informel', 'volontaire', 'amp', 'confidentiel', 'favorise', 'communication', 'ouverte', 'amp', 'respectueuse', 'gthttpstcotokjmlsgxa']","['amp', 'amp']",Healthy coasts and oceans
558,855526888676237316,2017-04-21 21:01:19,['https://t.co/NfcXdxxxOM'],« Les Canadiens ont un organisme à qui s'adresser lorsqu'ils ont des problèmes de voyage. » Consulter le https://t.co/NfcXdxxxOM,Les Canadiens ont un organisme qui adresser lorsqu ils ont des mes de voyage Consulter le https co NfcXdxxxOM,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['or'],[],unknown,"['les', 'canadien', 'organisme', ""s'adresser"", ""lorsqu'ils"", 'problème', 'voyage', 'consulter', 'httpstconfcxdxxxom']",[],unknown
559,855466602619383808,2017-04-21 17:01:46,['https://t.co/JmX03htGve'],"Pour en savoir plus sur les services d'arbitrage #ferroviaire de l'Office, allez &gt; https://t.co/JmX03htGve  #AgCan",savoir plus les services arbitrage ferroviaire Office allez gt https co JmX03htGve AgCan,"['#ferroviaire', '#AgCan']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['ice', 'air']",['#agcan'],Economical,"['savoir', 'plus', 'les', 'service', ""d'arbitrage"", '#ferroviaire', ""l'office"", 'allez', 'gt', 'httpstcojmx03htgve', '#agcan']","['#agcan', '#agcan']",Sustainably managed lands and forests
560,855092577779019777,2017-04-20 16:15:32,['https://t.co/utI8ood5Zl'],"Durant le vol, vous devez conserver certains articles avec vous en tout temps. Consultez PrenezL'airAverti à https://t.co/utI8ood5Zl.",Durant le vol vous devez conserver certains articles avec vous en tout temps Consultez PrenezL airAverti https co utI8ood5Zl,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['conserve', 'vert', 'air']",[],unknown,"['durant', 'vol', 'devez', 'conserver', 'certain', 'article', 'tout', 'temps', 'consultez', ""prenezl'airaverti"", 'httpstcouti8ood5zl']",[],unknown
561,855092576587849733,2017-04-20 16:15:31,['https://t.co/vYYlqnV1DN'],"During your flight, there are certain items that should be kept with you at all times. #FlySmart, visit us &gt; https://t.co/vYYlqnV1DN",flight certain items kept times FlySmart visit us gt https co vYYlqnV1DN,['#FlySmart'],0,0,0,en,0.21428571428571427,Neutral,OTC_gc_tweeter,,[],unknown,"['during', 'your', 'flight', 'there', 'are', 'certain', 'item', 'that', 'should', 'be', 'kept', 'with', 'you', 'at', 'all', 'times', '#flysmart', 'visit', 'us', 'gt', 'httpstcovyylqnv1dn']",[],unknown
562,854741894160666625,2017-04-19 17:02:02,['https://t.co/kOfAIIp7Ck'],Ce que vous devez savoir lorsque votre voyage aérien est perturbé &gt; https://t.co/kOfAIIp7Ck  #VoyageAérien #VoyageCanada #VolsRetardés,Ce que vous devez savoir lorsque votre voyage rien est gt https co kOfAIIp7Ck rien VoyageCanada,"['#VoyageA', '#VoyageCanada', '#VolsRetard']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['or'],[],unknown,"['devez', 'savoir', 'lorsque', 'voyage', 'aérien', 'perturbé', 'gt', 'httpstcokofaiip7ck', '#voyageaérien', '#voyagecanada', '#volsretardés']",[],unknown
563,854711802327904256,2017-04-19 15:02:28,['https://t.co/WrRBCGHhMb'],L'Office des #transports du #Canada fourni les services de #médiation et l'arbitrage &gt; https://t.co/WrRBCGHhMb,Office des transports du Canada fourni les services de diation et arbitrage gt https co WrRBCGHhMb,"['#transports', '#Canada', '#m']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",[],unknown,"[""l'office"", '#transports', '#canada', 'fourni', 'les', 'service', '#médiation', ""l'arbitrage"", 'gt', 'httpstcowrrbcghhmb']",[],unknown
564,854409645556998145,2017-04-18 19:01:48,"['https://t.co/8S1PspEuin', 'https://t.co/WbPVMPKOYE']",Le service de médiation fournit l'occasion d'engager une discussion fructueuse en face à face &gt; https://t.co/8S1PspEuin #MuniCan #AgCan https://t.co/WbPVMPKOYE,Le service de diation fournit occasion engager une discussion fructueuse en face face gt https co 8S1PspEuin MuniCan AgCan https co WbPVMPKOYE,"['#MuniCan', '#AgCan']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],"['discussion', '#agcan']",Social,"['service', 'médiation', 'fournit', ""l'occasion"", ""d'engager"", 'discussion', 'fructueuse', 'face', 'face', 'gt', 'httpstco8s1pspeuin', '#munican', '#agcan', 'httpstcowbpvmpkoye']","['#agcan', '#agcan']",Sustainably managed lands and forests
565,854047222496931840,2017-04-17 19:01:39,['https://t.co/dEG4uQyi7m'],Vous voyagez par avion? Assurez-vous de bien connaître vos droits. Visionnez notre vidéo sur les tarifs aériens &gt; https://t.co/dEG4uQyi7m,Vous voyagez par avion Assurez vous de bien tre vos droits Visionnez notre sur les tarifs riens gt https co dEG4uQyi7m,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['droits'],"['droit', 'tarif']",Economical,"['voyagez', 'avion', 'assurez-vous', 'bien', 'connaître', 'droit', 'visionnez', 'vidéo', 'les', 'tarif', 'aériens', 'gt', 'httpstcodeg4uqyi7m']",[],unknown
566,857958230638678016,2017-04-28 14:02:36,['https://t.co/9IyKNpWiq'],Comment fonctionne le processus décisionnel formel? Vous trouverez l'information ici : https://t.co/9IyKNpWiqC,Comment fonctionne le processus cisionnel formel Vous trouverez information ici https co 9IyKNpWiqC,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['or'],[],unknown,"['comment', 'fonctionne', 'processus', 'décisionnel', 'formel', 'trouverez', ""l'information"", 'ici', 'httpstco9iyknpwiqc']",[],unknown
567,858048671828635649,2017-04-28 20:01:59,['https://t.co/NqYTuNFIs'],"Augmentation de 4,1 % de l’IPCAV pour 2017-2018 pour le revenu admissible maximal #WestCdnAg #rail &gt; https://t.co/NqYTuNFIs1",Augmentation de de IPCAV pour 2017 2018 pour le revenu admissible maximal WestCdnAg rail gt https co NqYTuNFIs1,"['#WestCdnAg', '#rail']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['revenu'],['revenu'],Economical,"['augmentation', '41', ""l'ipcav"", '2017-2018', 'revenu', 'admissible', 'maximal', '#westcdnag', '#rail', 'gt', 'httpstconqytunfis1']",['revenu'],Clean growth
568,853639485451644928,2017-04-16 16:01:27,['https://t.co/Y3l4gmld8j'],Assurez-vous de savoir de quels documents aura besoin votre enfant s'il voyage seul. Consultez PrenezL'airAverti à https://t.co/Y3l4gmld8j.,Assurez vous de savoir de quels documents aura besoin votre enfant il voyage seul Consultez PrenezL airAverti https co Y3l4gmld8j,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']",['enfant'],Social,"['assurez-vous', 'savoir', 'quels', 'document', 'besoin', 'enfant', ""s'il"", 'voyage', 'seul', 'consultez', ""prenezl'airaverti"", 'httpstcoy3l4gmld8j']",[],unknown
569,858791905211158528,2017-04-30 21:15:20,['https://t.co/wKzbdMcb76'],#Problèmes de billets d'#avion avec votre ligne aérienne? Obtenez de l'aide &gt;https://t.co/wKzbdMcb76 #voyage #Canada,mes de billets avion avec votre ligne rienne Obtenez de aide gt https co wKzbdMcb76 voyage Canada,"['#Probl', '#avion', '#voyage', '#Canada']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['#voyage'],Social,"['#problèmes', 'billet', ""d'#avion"", 'ligne', 'aérienne', 'obtenez', ""l'aide"", 'gthttpstcowkzbdmcb76', '#voyage', '#canada']",['#voyage'],Connecting Canadians with nature
570,862743178616745985,2017-05-11 18:56:17,['https://t.co/9R0t7sv9K'],Le président et premier dirigeant Scott Streiner s'adressant à l’Association des chemins de fer du Canada &gt; https://t.co/9R0t7sv9K8,Le sident et premier dirigeant Scott Streiner adressant Association des chemins de fer du Canada gt https co 9R0t7sv9K8,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['président', 'premier', 'dirigeant', 'scott', 'streiner', ""s'adressant"", ""l'association"", 'chemin', 'fer', 'canada', 'gt', 'httpstco9r0t7sv9k8']",[],unknown
571,862736764636729344,2017-05-11 18:30:48,['https://t.co/Q7aA6Q0GMA'],#LSV? @OTC_gc a été fondé en 1904 sous le nom de la Commission des chemins de fer. Consultez le https://t.co/Q7aA6Q0GMA #JeudiRétro,LSV en 1904 sous le nom de la Commission des chemins de fer Consultez le https co Q7aA6Q0GMA tro,"['#LSV', '#JeudiR']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['commission'],['#jeudirétro'],Social,"['#lsv', 'otc_gc', 'fondé', '1904', 'sou', 'nom', 'commission', 'chemin', 'fer', 'consultez', 'httpstcoq7aa6q0gma', '#jeudirétro']",[],unknown
572,862427322707832833,2017-05-10 22:01:11,['https://t.co/6FGfvpBiMM'],Assurez-vous de connaître les politiques sur les bagages de votre ligne aérienne &gt; https://t.co/6FGfvpBiMM #AvantVotreVol,Assurez vous de tre les politiques sur les bagages de votre ligne rienne gt https co 6FGfvpBiMM AvantVotreVol,['#AvantVotreVol'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['politique'],['#avantvotrevol'],Social,"['assurez-vous', 'connaître', 'les', 'politique', 'les', 'bagage', 'ligne', 'aérienne', 'gt', 'httpstco6fgfvpbimm', '#avantvotrevol']",[],unknown
573,862367029302624257,2017-05-10 18:01:36,['https://t.co/Tg7oV4p4t'],Les modes alternatifs de règlement des différends renforcent la collaboration et l'engagement &gt; https://t.co/Tg7oV4p4t1,Les modes alternatifs de glement des rends renforcent la collaboration et engagement gt https co Tg7oV4p4t1,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['collaboration', 'engagement']",['collaboration'],Social,"['les', 'mode', 'alternatifs', 'règlement', 'différend', 'renforcent', 'collaboration', ""l'engagement"", 'gt', 'httpstcotg7ov4p4t1']",['collaboration'],Clean growth
574,862337016163438593,2017-05-10 16:02:20,['https://t.co/7c7mWXAnY'],Voir au bon fonctionnement du réseau de #transport du #Canada est dans l'intérêt de tous. À lire &gt;  https://t.co/7c7mWXAnYc  #consultations,Voir au bon fonctionnement du seau de transport du Canada est dans de tous lire gt https co 7c7mWXAnYc consultations,"['#transport', '#Canada', '#consultations']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['eau', 'or']",[],unknown,"['voir', 'bon', 'fonctionnement', 'réseau', '#transport', '#canada', ""l'intérêt"", 'tous', 'lire', 'gt', 'httpstco7c7mwxanyc', '#consultations']",[],unknown
575,861634501587423233,2017-05-08 17:30:48,['https://t.co/ZuppolCXI'],Découvrez le processus d'actes de procédure en cas de demande de licence de cabotage contestée &gt; https://t.co/ZuppolCXIC,couvrez le processus actes de dure en cas de demande de licence de cabotage gt https co ZuppolCXIC,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],['découvrez'],Social,"['découvrez', 'processus', ""d'actes"", 'procédure', 'cas', 'demande', 'licence', 'cabotage', 'contestée', 'gt', 'httpstcozuppolcxic']",[],unknown
576,860902433656066048,2017-05-06 17:01:49,"['https://t.co/4wQm0LHiAY', 'https://t.co/hRVKPdElaY']",Plainte relative à une ligne aérienne? @OTC_gc peut vous aider &gt; https://t.co/4wQm0LHiAY @ExplorezSansFin @Monmontreal https://t.co/hRVKPdElaY,Plainte relative une ligne rienne peut vous aider gt https co 4wQm0LHiAY ExplorezSansFin Monmontreal https co hRVKPdElaY,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['or'],"['plainte', 'aider']",Social,"['plainte', 'relative', 'ligne', 'aérienne', 'otc_gc', 'peut', 'aider', 'gt', 'httpstco4wqm0lhiay', 'explorezsansfin', 'monmontreal', 'httpstcohrvkpdelay']",[],unknown
577,860547388414492674,2017-05-05 17:31:00,['https://t.co/ZuppolCXI'],Renseignez-vous sur nos déterminations relatives aux demandes de licence de cabotage non contestées &gt; https://t.co/ZuppolCXIC #cabotage,Renseignez vous sur nos terminations relatives aux demandes de licence de cabotage non es gt https co ZuppolCXIC cabotage,['#cabotage'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['renseignez-vous', 'détermination', 'relative', 'demande', 'licence', 'cabotage', 'non', 'contestées', 'gt', 'httpstcozuppolcxic', '#cabotage']",[],unknown
578,860509970542071812,2017-05-05 15:02:19,['https://t.co/cGbkLWnVl'],"Les tarifs aériens varient en fonction de certains facteurs liés au marché. Restez informé, visitez https://t.co/cGbkLWnVlc",Les tarifs riens varient en fonction de certains facteurs au Restez visitez https co cGbkLWnVlc,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['tarif', 'marché']",Economical,"['les', 'tarif', 'aériens', 'varient', 'fonction', 'certain', 'facteur', 'lié', 'marché', 'restez', 'informé', 'visitez', 'httpstcocgbklwnvlc']",[],unknown
579,860207845165477888,2017-05-04 19:01:46,['https://t.co/i5kgY831xY'],Le printemps est dans l'air! Pourquoi pas vous? – Consultez nos vidéos sur les voyages aériens &gt; https://t.co/i5kgY831xY #voyage #Canada,Le printemps est dans air Pourquoi pas vous Consultez nos os sur les voyages riens gt https co i5kgY831xY voyage Canada,"['#voyage', '#Canada']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],['#voyage'],Social,"['printemps', ""l'air"", 'pourquoi', 'consultez', 'vidéo', 'les', 'voyage', 'aériens', 'gt', 'httpstcoi5kgy831xy', '#voyage', '#canada']",['#voyage'],Connecting Canadians with nature
580,860162688672038918,2017-05-04 16:02:20,['https://t.co/smfLHI4QE'],LSV? Nous pouvons vous aider à l'égard des plaintes de bruit et vibrations ferroviaires &gt; https://t.co/smfLHI4QE8  #MuniCan #MARC #FF,LSV Nous pouvons vous aider gard des plaintes de bruit et vibrations ferroviaires gt https co smfLHI4QE8 MuniCan MARC FF,"['#MuniCan', '#MARC', '#FF']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],"['aider', 'plainte']",Social,"['lsv', 'pouvons', 'aider', ""l'égard"", 'plainte', 'bruit', 'vibration', 'ferroviaires', 'gt', 'httpstcosmflhi4qe8', '#munican', '#marc', '#ff']",[],unknown
581,860124555901374464,2017-05-04 13:30:49,"['https://t.co/VBzCviEri6', 'https://t.co/jUKKOJzlDY']",Refusé à bord de la navette impériale? Comprenez vos droits de passager aérien! #starwars&gt; https://t.co/VBzCviEri6 https://t.co/jUKKOJzlDY,bord de la navette riale Comprenez vos droits de passager rien starwars gt https co VBzCviEri6 https co jUKKOJzlDY,['#starwars'],0,0,0,nl,0.0,Neutral,OTC_gc_tweeter,['droits'],"['droit', 'passager']",Social,"['refusé', 'bord', 'navette', 'impériale', 'comprenez', 'droit', 'passager', 'aérien', '#starwarsgt', 'httpstcovbzcvieri6', 'httpstcojukkojzldy']",[],unknown
582,859905703301050369,2017-05-03 23:01:10,['https://t.co/2yCrT5JiDX'],Prenez l'air averti pendant la saison en cours – Nos 10 conseils les plus judicieux pour vous préparer à votre vol &gt; https://t.co/2yCrT5JiDX,Prenez air averti pendant la saison en cours Nos 10 conseils les plus judicieux pour vous parer votre vol gt https co 2yCrT5JiDX,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']",[],unknown,"['prenez', ""l'air"", 'averti', 'pendant', 'saison', 'cour', '10', 'conseil', 'les', 'plus', 'judicieux', 'préparer', 'vol', 'gt', 'httpstco2ycrt5jidx']",[],unknown
583,859770101129777153,2017-05-03 14:02:20,['https://t.co/VkFy8nZhKK'],Avez-vous une plainte en matière de transport fédéral? https://t.co/VkFy8nZhKK  #voyage #Canada,Avez vous une plainte en de transport ral https co VkFy8nZhKK voyage Canada,"['#voyage', '#Canada']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],"['plainte', 'transport', 'fédéral', '#voyage']",Social,"['avez-vous', 'plainte', 'matière', 'transport', 'fédéral', 'httpstcovkfy8nzhkk', '#voyage', '#canada']","['transport', 'fédéral', '#voyage']",Low-carbon government
584,859478876094943232,2017-05-02 18:45:07,['https://t.co/IKDTpUDk5w'],Vous voyagez avec un animal aidant? Ces conseils utiles pourraient vous intéresser &gt; https://t.co/IKDTpUDk5w  #voyage #Canada &gt; #MardiVoyage,Vous voyagez avec un animal aidant Ces conseils utiles pourraient vous resser gt https co IKDTpUDk5w voyage Canada gt MardiVoyage,"['#voyage', '#Canada', '#MardiVoyage']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['#voyage', '#mardivoyage']",Social,"['voyagez', 'animal', 'aidant', 'conseil', 'utile', 'pourraient', 'intéresser', 'gt', 'httpstcoikdtpudk5w', '#voyage', '#canada', 'gt', '#mardivoyage']","['animal', '#voyage']",Healthy wildlife populations
